0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
-0.0023168866,-0.02434877,0.02307783,0.05817001,-0.05156985,-0.07231076,0.031086972,0.011800835,-0.078821555,-0.054354217,0.016100401,-0.029055811,0.033408906,-0.022458373,0.05783913,-0.013766197,-0.0021224846,0.025040861,0.022986626,0.0277693,-0.026643297,-0.04445836,-0.0017189597,0.024502547,0.019315781,0.038173206,-0.036480386,0.010225724,0.027720619,-0.051292323,-0.007992384,0.008898414,0.042119958,0.038653832,0.07613625,-0.005160603,0.019609483,0.030085323,0.006496923,0.0075645563,0.013814389,-0.07613871,-0.013072438,-0.046092883,-0.07269389,0.032292217,-0.055981062,0.014803959,0.014797545,-0.05099217,0.037931792,-0.010338933,0.01121208,-0.017427318,0.036842793,0.01755376,0.046443053,-0.0205408,-0.057399318,-0.027626494,0.000304492,-0.048977643,-0.06203752,-0.052659776,0.016925571,-0.010445405,0.07253944,-0.026597137,0.01635,0.009851531,0.04029862,-0.05469406,-0.0023061547,0.012488342,0.047639485,0.010877962,-0.049861547,-0.037824504,-0.029002825,0.01197948,-0.006925661,-0.0064344197,-0.037163552,0.013361076,-0.03361168,0.01345892,-0.0065317606,-0.04196244,0.028040994,-0.0076106344,-0.040905528,-0.008839044,-0.0876079,0.04858929,0.029346105,0.044817023,0.02832631,-0.031777095,0.020812837,0.034197163
0.014802657,0.0119061135,-0.009300193,-0.015370049,0.030444631,0.037915632,-0.024890853,-0.012270925,0.0407301,0.014293174,-0.006298321,0.018390017,-0.022656107,0.014422209,-0.03333885,0.003678219,0.0022039586,-0.0014964078,-0.013338311,-0.010579165,0.0013278981,0.033306148,0.011117866,-0.008989067,-0.017165734,-0.018117085,0.016902028,-0.0093471045,-0.016225204,0.019292077,0.007803311,0.0046528587,-0.006705298,-0.022985974,-0.04448798,-0.011634265,-0.019942427,-0.019159596,-0.0061182855,0.0130191315,-0.02125663,0.054840233,0.0014034527,0.03861831,0.038892496,-0.031306673,0.032076016,-0.0042377776,0.012431507,0.019168058,-0.03449682,-0.0024763115,-0.017881744,0.025200246,-0.0033594486,-0.010652412,-0.019300409,0.011460417,0.023947394,0.026562784,0.017603822,0.006408319,0.056206387,0.01764892,0.0020806596,-0.0036770054,-0.018268006,0.018271925,-0.0064054136,-0.0132358335,-0.017265294,0.019085972,0.0026421985,-0.005914942,-0.022861045,0.0075059435,0.040398132,0.020138895,0.027193546,-0.0010121479,0.021213021,0.011260125,0.04081526,0.009904009,0.017218444,-0.00230334,0.009204917,0.0078339735,-0.014323291,-0.012750346,0.026977232,0.0021835188,0.063412085,-0.028788991,-0.007199208,-0.05839307,-0.04562264,0.0022753454,-0.002945542,-0.025443556
-0.023246888,0.001813296,-0.0006319775,-0.046945907,-0.011395979,0.0009842574,0.018380672,0.015006283,0.012054818,0.034945104,-0.009927158,-0.0006280627,-0.01960396,-0.002512727,-0.0044073947,0.022663537,0.002410661,-0.020915838,0.0040905885,-0.014568465,0.010403881,-0.016010966,-0.031991918,0.0009644088,0.019046856,-0.010345683,0.0077695493,0.015351157,-0.0056948327,0.019020494,-0.00902562,-0.018897248,-0.032291036,0.0067922454,0.018604657,0.013224083,0.012544699,0.007713565,0.012153472,-0.045839824,0.024614623,-0.037754346,0.026322348,-0.039667077,-0.017547002,0.020019215,-0.0069426126,0.015857738,-0.03110827,0.029788842,0.017605737,0.021883294,0.014800205,-0.014398246,-0.026737157,0.022869313,-0.0020957561,-0.011889917,-0.002384804,0.0058792676,-0.012387544,0.020329796,-0.039384402,0.03378254,-0.019370638,0.012976679,-0.020354772,-0.02991101,-0.010876346,0.021638691,-0.011118488,0.0073625036,-0.0019705375,-0.006457241,-0.032448303,-0.033148758,-0.020942956,-0.019739265,-0.02097251,0.004309987,-0.020940168,-0.01766713,-0.019263685,-0.013693664,-0.004654829,-0.014014745,-0.004487822,0.031727042,0.025614811,0.030516412,0.0011497319,0.022194019,-0.013968762,0.016470553,-0.0141243655,0.036996275,0.028057724,0.007811682,0.018102871,0.018289564
0.00034571585,0.01760055,-0.01342629,-0.0740409,0.030893954,0.05759021,-0.017770449,-0.0037433137,0.071399175,0.055657055,-0.020088656,0.025724068,-0.059379812,0.01769752,-0.054581918,0.030256042,0.00831248,-0.019828914,-0.014561798,-0.026879432,0.008640783,0.034086857,-0.018443385,-0.011892138,-0.0060754744,-0.03777547,0.031005885,0.0019302769,-0.030996064,0.046167284,0.0030533655,-0.010758555,-0.039815813,-0.031360492,-0.05437781,-0.009611666,-0.026257308,-0.020400586,0.0075664017,-0.023809798,-0.01294909,0.050317332,0.031865954,0.021817401,0.041884154,-0.03518037,0.042283498,0.016015844,-0.0065422254,0.059709355,-0.039839983,0.016764756,-0.016550725,0.027097017,-0.028547317,0.009393082,-0.034187764,0.0073570954,0.03546113,0.051987525,0.018721651,0.026656635,0.05399331,0.061140712,-0.015153797,0.0054343906,-0.046530448,0.0019771366,-0.023365367,0.00025731308,-0.036710363,0.036979873,0.0027456863,-0.016397472,-0.06919399,-0.015878955,0.04852697,0.011922504,0.025855558,0.0038152873,0.017108254,0.0041761403,0.05470644,0.006850099,0.022113865,-0.0182199,0.010122564,0.042112153,0.00026800777,0.006053823,0.045877364,0.02584362,0.09103357,-0.031658743,-0.02502281,-0.06293037,-0.049951166,0.006693928,0.015948106,-0.022064954
-0.022981672,0.023596803,-0.023179492,-0.04545821,0.04368435,0.04933519,-0.01510043,-0.0033791782,0.052467052,0.054896317,-0.0070284964,0.017596835,0.0062297345,0.016123008,-0.034914028,0.0064246273,-0.0077714566,-0.043450695,-0.01955299,-0.026812254,0.0529111,0.01890699,0.01304635,-0.030205986,-0.016376132,-0.033080377,0.030003,-0.0132535845,-0.011599898,0.05279231,0.00088109,-0.017180229,-0.051680576,-0.021149514,-0.049179185,0.033103783,0.012510135,-0.018824123,-0.012403294,-0.02597885,0.018811058,0.017773025,0.010903054,0.0047309157,0.045426648,0.021010673,0.030023102,-0.03466924,-0.041086867,0.03408336,0.0017067634,0.012769089,0.016084803,-0.015759058,-0.044324476,-0.01871097,-0.038553063,0.018675055,0.05802793,-0.018610988,-0.026813487,0.06197692,0.025764083,0.04558717,-0.027933536,0.021137323,-0.08582369,0.017293949,-0.013931881,1.671892e-05,-0.03998806,0.060496625,-0.002218188,-0.008756864,-0.037371885,-0.02393023,0.029979309,0.037110426,0.015828269,-0.018337281,-0.016465124,-0.0030750842,0.007851594,-0.032359052,0.03181542,-0.012727502,0.001702566,0.047190268,-0.030040646,0.022250075,0.027457695,0.007060394,0.058937453,-0.043335307,-0.027214285,-0.009201061,0.01391756,0.044953264,-0.030194823,-0.020982575
-0.013470827,0.013243485,-0.014344683,-0.0074714557,0.024733359,0.022379467,-0.008971828,-0.0046095066,0.020845585,0.021632168,0.0014374689,0.007335942,0.020546071,0.007731559,-0.011933579,-0.0046151993,-0.007323421,-0.023758905,-0.0115823615,-0.011392353,0.034807928,0.008078454,0.017912481,-0.019891923,-0.012712938,-0.013445364,0.011947379,-0.012374907,-0.0013134193,0.023037234,0.0015755176,-0.0073778946,-0.023822226,-0.008498525,-0.02431875,0.023264732,0.014379907,-0.009898324,-0.013051905,-0.0076153157,0.014530667,0.007432494,-0.003258572,0.004423754,0.025355808,0.020994274,0.012727684,-0.03169666,-0.023829788,0.0064369924,0.007467249,0.0028447222,0.014568285,-0.016027644,-0.020789195,-0.019141767,-0.01938584,0.013942254,0.033661086,-0.02655471,-0.021970896,0.035270844,0.009969317,0.014434635,-0.014730817,0.011625187,-0.04896694,0.015804742,-0.0027914671,-0.0032729905,-0.019390734,0.034994185,-0.0013400934,-0.0007736597,-0.0054810345,-0.009802464,0.01335685,0.027294545,0.008486886,-0.015300763,-0.013300148,0.00032381728,-0.00500628,-0.023645066,0.020484269,-0.0019159127,0.00013602535,0.019410608,-0.025357056,0.009465083,0.009360979,-0.0050915433,0.023521697,-0.026278153,-0.011134149,0.0024785325,0.0166453,0.029721178,-0.027686644,-0.011672685
-0.0067830626,-0.017129758,0.013114255,0.02929839,-0.03354744,-0.04422856,0.022652043,0.008090313,-0.04959056,-0.029529242,0.00959037,-0.020160403,0.019902566,-0.014963928,0.038077485,-0.0071052555,-0.0014364095,0.013929424,0.015745906,0.015749227,-0.01571848,-0.02882992,-0.004291776,0.015175766,0.014873505,0.022918856,-0.022234924,0.0076146116,0.016150665,-0.030862717,-0.0051944703,0.0037271725,0.025215186,0.024230741,0.048532717,-0.0019007077,0.014142632,0.020055167,0.006345418,0.0009536966,0.012525408,-0.051600773,-0.0064070523,-0.03339943,-0.045696273,0.024091568,-0.035994396,0.008668678,0.0033353374,-0.030084658,0.027403727,-0.00563904,0.009078538,-0.013074528,0.019480202,0.009575069,0.02912423,-0.014131806,-0.037302587,-0.017141974,-0.0006544401,-0.028297683,-0.038937073,-0.030964738,0.0062976866,-0.005303693,0.041254126,-0.017610839,0.008054483,0.009158952,0.023758056,-0.033271957,-0.0010540383,0.006957956,0.024246,0.0021966812,-0.03114038,-0.024755934,-0.019592734,0.009029887,-0.0053940257,-0.0049595307,-0.024683157,0.006856787,-0.020747721,0.005852343,-0.0052466537,-0.021840401,0.018319018,-0.0020455022,-0.02201221,-0.0041544097,-0.049464405,0.027008422,0.013966033,0.027252188,0.017694345,-0.01852016,0.013666396,0.020822737
0.022410894,0.025869194,-0.023245811,-0.0061407005,0.068784155,0.071795516,-0.0545078,-0.028916834,0.06753869,0.020816771,-0.0025971734,0.033975728,-0.00787814,0.026009638,-0.05415967,-0.0073509836,-0.0021796746,-0.008359129,-0.031192668,-0.01716587,0.025516089,0.05819817,0.045385517,-0.030245798,-0.04479732,-0.029261533,0.03171155,-0.028904911,-0.020143127,0.036840495,0.015674576,0.00981456,-0.014776343,-0.040849943,-0.090157,-0.004631974,-0.022510681,-0.036630582,-0.02235912,0.031342883,-0.032052703,0.10341119,-0.014271564,0.078160174,0.08262559,-0.039587054,0.055484716,-0.034289062,0.014884512,0.020489423,-0.055142187,-0.011585274,-0.024269834,0.027233303,-0.008023553,-0.04127823,-0.040234797,0.032205474,0.06583309,0.015435907,0.013075495,0.030034805,0.11483639,0.02102261,-0.00044572796,-0.0030594526,-0.05845049,0.055936195,-0.006240608,-0.034395743,-0.035727154,0.054220077,0.0011519669,-0.008661559,-0.02278265,0.021281164,0.07863804,0.058205906,0.058445957,-0.013691893,0.03350513,0.025284763,0.07074399,0.0029011336,0.04352347,-0.00021858836,0.016163401,0.009184543,-0.05634231,-0.026492124,0.045037977,-0.010018199,0.1166284,-0.06974272,-0.012940001,-0.10236097,-0.0684923,0.019365689,-0.03134993,-0.055110224
-0.020206181,0.021704666,-0.02294362,-0.025664356,0.040781606,0.04050124,-0.0132369,-0.005086972,0.039549224,0.0415002,-0.0013456336,0.014883888,0.020177664,0.013723329,-0.02572419,-0.0014388772,-0.009745586,-0.040121295,-0.0173771,-0.02109219,0.051267054,0.01446539,0.019827997,-0.028737448,-0.01690947,-0.024340576,0.022206776,-0.014616848,-0.0073105693,0.040573865,0.0007239818,-0.012813423,-0.042284414,-0.015120261,-0.039037485,0.03519653,0.015810652,-0.015730131,-0.015181256,-0.017927926,0.019168474,0.014218768,0.0021895496,0.0047547016,0.039311722,0.02425564,0.024137734,-0.03903272,-0.036176905,0.021647,0.0063310233,0.009031929,0.019381708,-0.019801276,-0.035962097,-0.023123749,-0.03282901,0.018035306,0.05096593,-0.029110942,-0.028374232,0.05711984,0.015858468,0.031170378,-0.023866234,0.020353671,-0.07633668,0.018375074,-0.008794125,-0.00082729355,-0.030695632,0.054509897,-0.0012505879,-0.0054690694,-0.02051583,-0.017636115,0.021117624,0.03543384,0.011359192,-0.021220114,-0.019391192,-0.0040373197,-0.0038116798,-0.0338964,0.029080097,-0.008158882,-0.00059793284,0.036497597,-0.031280328,0.01765769,0.017700741,-0.000769699,0.042577974,-0.03569323,-0.021883406,0.001873227,0.018729547,0.04103114,-0.032958634,-0.019647602
0.005045872,0.016383713,-0.012383289,-0.064038835,0.030638533,0.054591246,-0.018023008,-0.0036138447,0.065536104,0.04798268,-0.018907301,0.025739001,-0.05283392,0.01754124,-0.05025269,0.025627948,0.007461992,-0.015476415,-0.015098236,-0.022972733,0.00900563,0.034116153,-0.012908431,-0.011982714,-0.008044957,-0.033793785,0.028725497,0.00024545274,-0.02688692,0.041037805,0.0021937217,-0.009432274,-0.03540259,-0.027364658,-0.05104034,-0.0074114976,-0.022841895,-0.020536438,0.004331198,-0.018156555,-0.012782681,0.048457373,0.02655776,0.023349814,0.041219566,-0.032667283,0.039898857,0.011762859,-0.0038683426,0.05252328,-0.036871154,0.013960291,-0.017333869,0.026478251,-0.024342926,0.006210945,-0.030729203,0.007907607,0.030877879,0.045790765,0.018076275,0.023218846,0.053134404,0.05230762,-0.011353574,0.0044309306,-0.041913666,0.0025215142,-0.019433768,-0.002240177,-0.034114063,0.033389263,0.002301852,-0.014036687,-0.059793938,-0.012556253,0.04324713,0.009851288,0.022647822,0.004375865,0.016019452,0.0059756595,0.049183626,0.0062642666,0.020963034,-0.015884882,0.010602454,0.036529645,-0.0013475962,0.0045155087,0.041373983,0.021293066,0.08216381,-0.029922055,-0.021537157,-0.05653958,-0.04427086,0.007563759,0.012599826,-0.021310356
0.0088502765,0.013467819,-0.01615312,0.06243769,0.039946146,0.013302918,-0.029403113,-0.022267753,-0.0050194846,-0.023589624,0.017990256,0.0035063964,0.06690874,0.007922348,0.004006529,-0.040267274,-0.017905323,-0.0072346358,-0.014611548,0.0063672937,0.03084325,0.016242668,0.06433214,-0.020388655,-0.03582992,0.004186018,-0.00091919967,-0.03409502,0.01292142,-0.003630991,0.009780946,0.013230936,0.013639465,-0.007778378,-0.034586687,0.024258025,0.015973158,-0.013781789,-0.03265771,0.042864025,-0.0014629855,0.028780604,-0.043236066,0.037055053,0.033983406,0.015234504,0.007890445,-0.057840616,0.0019611423,-0.038558383,0.0041595055,-0.021603603,0.009352334,-0.013800116,0.010218445,-0.047840714,-0.009781365,0.023845954,0.031683106,-0.054571085,-0.017671864,0.01262423,0.036411025,-0.033767574,0.0071611,0.0009577998,-0.026240613,0.04572939,0.014510832,-0.025022319,-0.00065010175,0.022367494,0.00026696603,0.0073962356,0.042137668,0.024766175,0.023393588,0.048782796,0.023922935,-0.0234196,-0.0010891542,0.013068497,-0.0056614657,-0.016599966,0.020903757,0.01618845,-0.002093047,-0.02060096,-0.055060145,-0.018313138,-0.0058613066,-0.03735741,0.014082479,-0.03864743,0.007913868,-0.012102956,0.007686548,0.02605572,-0.061028596,-0.02604877
0.015124035,0.015756533,-0.009750364,-0.038727637,0.032490414,0.048705403,-0.024448762,-0.009442996,0.055888753,0.028027736,-0.013254359,0.023840163,-0.04514536,0.017092,-0.04415845,0.0151088005,0.0053015687,-0.0052868845,-0.014294998,-0.014917693,0.00057033525,0.0352933,-0.0017998351,-0.008389211,-0.011713405,-0.023045387,0.021654017,-0.002411832,-0.021444436,0.02840221,0.004380143,-0.0013213989,-0.019233776,-0.02695746,-0.049203433,-0.013869643,-0.026484929,-0.019394655,0.0014461143,0.00080609764,-0.023128336,0.05985946,0.014829625,0.036206108,0.043088548,-0.039162096,0.03877013,0.007160298,0.008466059,0.037177723,-0.040006433,0.0056981556,-0.020599796,0.028206332,-0.013421186,-0.0012525585,-0.024048345,0.008447192,0.026618632,0.042617705,0.023134673,0.012009702,0.058123186,0.034114257,-0.0027587607,-0.00017315957,-0.02612345,0.010976129,-0.013171222,-0.008328481,-0.024659518,0.02314951,0.0052450825,-0.011823354,-0.044053026,0.00054950267,0.04458194,0.012922573,0.028250704,0.0044564754,0.023692051,0.011188022,0.053204767,0.013266785,0.018169995,-0.00888788,0.012214301,0.019835008,-0.0053808074,-0.0076667713,0.034644883,0.013122936,0.07616684,-0.025756769,-0.014118486,-0.06510649,-0.057097048,0.00032759347,0.008731847,-0.025387933
0.0020868278,-0.014253619,0.013842477,0.037146755,-0.025763996,-0.03717956,0.014318621,0.0032107767,-0.040987708,-0.032666896,0.008952268,-0.015377919,0.016867997,-0.011469533,0.029769126,-0.010350285,-0.0013899466,0.018959215,0.011157397,0.01611305,-0.018819539,-0.016268171,0.00329031,0.013100991,0.0066226185,0.022345034,-0.01893028,0.00354269,0.012586997,-0.030537384,-0.0006433492,0.008838834,0.030292803,0.01901495,0.037461277,-0.009139789,0.005453237,0.014418771,0.003050665,0.012181191,0.0011408033,-0.030305332,-0.012536913,-0.01577731,-0.03502794,0.008297149,-0.027175577,0.008800717,0.018811425,-0.032374598,0.01072524,-0.009853311,-0.0023263881,-0.001331003,0.026465625,0.004994997,0.026366465,-0.0103573,-0.033433873,-0.0059091314,0.008680812,-0.034852073,-0.017892454,-0.03445582,0.0146369785,-0.009825198,0.04606247,-0.008771857,0.009100031,0.0017909855,0.0223019,-0.033412624,-0.00074109266,0.00544389,0.024138786,0.012403188,-0.018234529,-0.018765539,-0.01039727,0.0091144955,0.004894473,0.0026438253,-0.010749518,0.013679606,-0.018113466,0.007596225,-0.00266102,-0.029417379,0.013204903,-0.011632206,-0.01855418,-0.007138353,-0.035221554,0.021110501,0.016567493,0.0060606967,0.002430731,-0.021956936,0.012344877,0.014676897
0.011854745,0.016976614,-0.011894588,-0.0464865,0.034182668,0.052126367,-0.023969356,-0.009960415,0.060775165,0.03501756,-0.014454814,0.024843434,-0.046374343,0.018249046,-0.048579674,0.016900089,0.004328769,-0.008261155,-0.015853645,-0.017471397,0.0040161135,0.03884043,-0.0031695366,-0.011646445,-0.012716896,-0.029115355,0.025895549,-0.00453257,-0.026137853,0.03324576,0.007066997,-0.0032051983,-0.022095522,-0.025929654,-0.052881565,-0.015494236,-0.027534334,-0.02154037,0.001236339,-0.003906835,-0.02078761,0.059577204,0.017330663,0.034261487,0.045247827,-0.039396856,0.041438725,0.0075468235,0.00464779,0.04267912,-0.043070402,0.007443848,-0.020640375,0.030183226,-0.01725235,-0.0030610322,-0.028833836,0.010940758,0.033812415,0.04399015,0.021844175,0.017339863,0.06428931,0.041030027,-0.006242961,0.0015626468,-0.035052646,0.013316663,-0.01571691,-0.007195463,-0.029568292,0.029566972,0.0025439959,-0.011643034,-0.048406992,-0.003339939,0.049799725,0.018943254,0.03188219,0.0019785543,0.022859393,0.010276342,0.055128377,0.01038514,0.022415109,-0.0116595235,0.011433351,0.026557667,-0.010723673,-0.0063652825,0.041613735,0.015090331,0.09002132,-0.03576427,-0.018892575,-0.071706966,-0.056297153,0.004606786,0.0068217213,-0.027587878
-0.019143078,0.016410733,-0.021610612,0.008021285,0.034281146,0.021678537,-0.011883535,-0.008043175,0.012964638,0.020396784,0.0074914987,0.0050093313,0.04876963,0.0076260637,-0.00522435,-0.016833404,-0.014768808,-0.03460556,-0.013615045,-0.011707822,0.051769484,0.0012188385,0.031143991,-0.025293408,-0.01833417,-0.010649986,0.010696176,-0.019165413,0.0052024703,0.0237034,7.020882e-05,-0.008481852,-0.027219497,-0.0051758867,-0.023897974,0.04319376,0.028210664,-0.010720605,-0.020433974,-0.004350012,0.023697557,-0.0014259192,-0.013209552,5.3571563e-05,0.026603319,0.041690566,0.00762221,-0.05205903,-0.037239347,-0.0057152226,0.02419747,0.00029887247,0.029751364,-0.03501255,-0.025501158,-0.03014166,-0.020422362,0.017993322,0.0422277,-0.0581899,-0.040449057,0.049209937,-0.004283875,0.007862151,-0.020452248,0.017387705,-0.063128024,0.023789907,0.0010390115,-0.0026521028,-0.01778102,0.04560513,-0.00361286,0.0022555478,0.009089754,-0.01101463,0.0043444927,0.036746886,0.0027598662,-0.026628079,-0.027739689,-0.0040441677,-0.02738366,-0.039310616,0.02179266,-0.00034453196,-0.005270452,0.022556368,-0.035214607,0.016000988,-0.00037725602,-0.011731943,0.0046584522,-0.027927013,-0.01239723,0.027468171,0.041849658,0.042273264,-0.044982832,-0.011582795
-0.027751502,0.006347984,-0.005594211,-0.073903084,-0.002748096,0.016675608,0.017347882,0.017075812,0.030973686,0.057373647,-0.016204953,0.0044873464,-0.03644945,0.002093532,-0.018012112,0.033885818,0.0039815316,-0.03006729,0.0014312794,-0.022878513,0.016076861,-0.009140879,-0.04373514,-0.0022691395,0.020539558,-0.020185981,0.015895154,0.018488308,-0.014249161,0.03437354,-0.010045947,-0.02478271,-0.048760384,-0.00060727773,0.0073651415,0.013709121,0.0052925493,0.0039949203,0.01610111,-0.058263063,0.024250818,-0.030645449,0.03941843,-0.041318346,-0.008193656,0.015605557,0.0039066044,0.02295131,-0.040627033,0.051694296,0.016138205,0.03067054,0.01566659,-0.01379694,-0.040999383,0.029136559,-0.01211996,-0.01137084,0.0060148514,0.016062053,-0.012574449,0.0358303,-0.038168292,0.057820283,-0.02794505,0.017913105,-0.0389879,-0.033433184,-0.018329237,0.026671743,-0.022255393,0.021187447,-0.0019726774,-0.011469007,-0.050505165,-0.043995637,-0.014974836,-0.017496267,-0.02105096,0.0024748961,-0.022830019,-0.018847875,-0.012299957,-0.019424628,0.0018691241,-0.021707667,-0.0046604937,0.04871764,0.028475514,0.040386934,0.01164018,0.033550456,-0.00028586367,0.012504496,-0.02388562,0.03587826,0.024394957,0.01476543,0.023682296,0.016781589
-0.033102024,0.003925074,-0.0055666054,-0.06581941,-0.00949416,0.005300091,0.023358949,0.018816702,0.017998444,0.05175841,-0.0135213435,0.0013888676,-0.023280105,-0.0026803045,-0.0087180855,0.030017316,0.0030380406,-0.03247475,0.00490423,-0.019840032,0.021175953,-0.02045285,-0.042510428,-0.0035570925,0.022725865,-0.016240606,0.012996387,0.018942822,-0.007687284,0.030131571,-0.012056229,-0.028193595,-0.04917475,0.006994029,0.019784909,0.023961248,0.017030122,0.0091110375,0.01513455,-0.06436383,0.03479656,-0.04835321,0.03679659,-0.052485667,-0.018129174,0.031120008,-0.0056098998,0.01567105,-0.048359904,0.04281453,0.028506607,0.030813485,0.02209754,-0.024844043,-0.040844765,0.026570613,-0.0088993795,-0.01207801,0.0034293113,-0.00015541186,-0.023906585,0.038364355,-0.05798678,0.04977852,-0.029309984,0.021291701,-0.037621442,-0.03749396,-0.016024647,0.029477028,-0.017076287,0.017743709,-0.0027261989,-0.008341832,-0.041017406,-0.047834057,-0.029441638,-0.02071868,-0.02853082,0.0021603522,-0.033514503,-0.024177643,-0.030508874,-0.024531325,-0.002659403,-0.02067803,-0.007178523,0.04787293,0.02836089,0.045879196,0.0033132269,0.029002244,-0.01885174,0.016897155,-0.023083746,0.058944635,0.045811426,0.019221717,0.0154157,0.021548295
-0.00018548715,-0.0116613,0.009920774,0.02383201,-0.022784796,-0.030103216,0.014112533,0.0057507367,-0.033268195,-0.023021732,0.0060041654,-0.012531954,0.010872018,-0.010128736,0.023830017,-0.004493651,0.00027067843,0.011546098,0.010061465,0.011302072,-0.013151092,-0.018163444,-0.003912818,0.010473138,0.008913602,0.016740564,-0.014441303,0.0053107315,0.009877662,-0.02119403,-0.0021534865,0.003997465,0.017772557,0.01529164,0.03168778,-0.003402154,0.006488966,0.011541922,0.0031927596,0.0035451166,0.0050418004,-0.028264929,-0.0060970266,-0.015867341,-0.028199911,0.009439442,-0.021305377,0.0083061475,0.007273115,-0.01983724,0.012774129,-0.0044818465,0.002193878,-0.003653745,0.015398914,0.0070264135,0.019002277,-0.008618968,-0.02587276,-0.0065999655,0.0023131338,-0.022416422,-0.025139203,-0.021129513,0.007564768,-0.0048685684,0.03195292,-0.011137561,0.005575122,0.004280955,0.017890962,-0.024486672,-0.00012554352,0.00480739,0.018024852,0.004924155,-0.022039961,-0.017202782,-0.013607513,0.005942794,-0.0023178447,-0.0030672932,-0.018167526,0.006074605,-0.015966736,0.00578927,-0.0028603617,-0.017118244,0.013637899,-0.0031810608,-0.017942004,-0.0033903145,-0.037813995,0.020857925,0.011434458,0.021309841,0.01226485,-0.013712841,0.00905354,0.015130282
-0.0026465217,-0.009503643,0.0074072243,0.03459755,-0.016399384,-0.029142302,0.010279894,0.0026496872,-0.03527802,-0.026273103,0.010523203,-0.012863858,0.02519454,-0.00935616,0.027066898,-0.012021542,-0.0039528883,0.008557093,0.008434024,0.011864052,-0.0054038996,-0.01789411,0.0056502824,0.0064280885,0.004510268,0.017392829,-0.015200312,0.0011712301,0.013296775,-0.021743456,-0.0016287564,0.00469442,0.018821789,0.015370802,0.028174942,0.0033692135,0.011734621,0.011016932,-0.0017719462,0.0077725453,0.006772717,-0.029240653,-0.012654026,-0.014183915,-0.02436858,0.017903004,-0.022305861,-0.0029375465,0.0032757123,-0.026783673,0.018930912,-0.0072040833,0.007438255,-0.011286459,0.014757134,-0.00061590597,0.018248599,-0.0047869254,-0.020945918,-0.019531578,-0.0052300515,-0.01710816,-0.025677547,-0.027278177,0.0067212577,-0.0034267986,0.02602719,-0.0049191676,0.008742219,0.0014938766,0.018227091,-0.02054503,-0.0008463192,0.0066963113,0.02677286,0.006572233,-0.021062847,-0.010175527,-0.011673761,0.001651726,-0.005028084,-0.0020552096,-0.02174248,0.0014049538,-0.0123562375,0.007088568,-0.003982073,-0.019788058,0.0060882526,-0.0035157446,-0.019803656,-0.009879733,-0.039362613,0.016245801,0.012670923,0.023568634,0.016751068,-0.009384744,-0.001133176,0.011987002
-0.017883172,0.016646693,-0.018441228,-0.006912264,0.033360325,0.0257858,-0.010668057,-0.004746178,0.022437055,0.026982367,0.004266832,0.007960088,0.033743124,0.009696809,-0.013110242,-0.0096781505,-0.0111401975,-0.032422062,-0.013302517,-0.015072188,0.0458172,0.005505685,0.02318125,-0.023883631,-0.015632419,-0.014201409,0.014895011,-0.016970418,-0.0009636574,0.029611107,0.0012043805,-0.009602924,-0.03096987,-0.010378215,-0.02957245,0.034202065,0.020711448,-0.010842999,-0.016295597,-0.010783652,0.019051436,0.0043464573,-0.00627923,0.0026084518,0.028240245,0.030566169,0.01447675,-0.041034933,-0.034139875,0.0053787027,0.01649823,0.0034549665,0.024034994,-0.025762038,-0.028617295,-0.025825901,-0.024099931,0.015899282,0.04168466,-0.041437525,-0.03206514,0.04876039,0.004256998,0.017111998,-0.019994093,0.01684061,-0.0626468,0.019433731,-0.0018869041,-0.002583851,-0.022295928,0.044108465,-0.0028141,-0.00023700137,-0.0028906935,-0.012271826,0.011356885,0.033385325,0.0076158107,-0.021337358,-0.020017153,-0.0029638568,-0.013300533,-0.034170516,0.023641396,-0.003748764,-0.0028689858,0.023920044,-0.02995883,0.015834201,0.0076627354,-0.008783767,0.020194417,-0.029015638,-0.0132358875,0.014197498,0.028441587,0.03815813,-0.0368117,-0.012889916
