0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,id,emotion,emotion_label,is_labeled
0.023150722,0.05516748,0.007890085,-0.052266266,0.05922243,0.045880217,-0.05976978,-0.016486002,0.039991703,0.05694985,0.0024885878,0.029139165,0.0005577112,0.03699566,-0.027261565,0.0074899276,0.014193992,-0.034987394,-0.011993328,0.018646205,0.024139255,0.043629248,0.027430102,-0.023582645,-0.017134389,-0.023685962,0.048316423,-0.022287013,-0.016769124,0.059685618,-0.0029338014,-0.016475925,-0.020652996,-0.03598371,-0.040448096,0.0049199094,-0.011103184,-0.027216954,0.012495427,-0.015089307,-0.023232926,0.037609816,-0.007766653,0.0075867497,0.061585367,-0.027504398,0.039787747,-0.00083292555,-0.015700264,0.017462386,-0.015955685,0.021829594,-0.054883257,0.034555893,-0.030200478,0.005621552,-0.03299371,0.03700573,0.05848124,0.027048893,-0.010690333,0.053297907,0.062869005,0.049587075,-0.021543765,0.0255093,-0.04456461,0.0042633833,-0.0134163415,0.02084953,-0.03690307,0.017580386,0.019351112,-0.01125397,-0.030932123,-0.015507132,0.055134226,0.03854037,0.023799991,-0.0034877672,0.009986748,0.037591025,0.042120494,-0.03526055,0.027254008,-0.016376352,0.018404737,0.051896647,-0.03161437,-0.014916183,0.030747985,-0.0021605631,0.06883784,-0.02485266,-0.023303844,-0.059318192,-0.03463779,0.01127842,-0.03464312,-0.032755382,1232,-1,Unknown,False
0.020951929,0.06110618,0.011951478,-0.06260262,0.050639596,0.043952372,-0.0752994,-0.0276532,0.008087328,0.055722702,0.031191293,0.027334094,0.0025121921,0.047084477,-0.019376699,0.009390648,0.021949155,-0.04144632,-0.011792451,0.0351978,0.027605446,0.05414118,0.03308507,-0.036939222,-0.012684041,-0.02760728,0.054188143,-0.01064911,0.004643911,0.07845453,-0.0045840153,-0.028671555,-0.011882533,-0.042118352,-0.027165134,0.022236763,-0.005961701,-0.030988634,0.01826168,-0.03051594,-0.016165491,0.018498233,-0.018902235,-0.03834717,0.059583183,-0.031697012,0.035953254,0.00026978663,-0.014485756,0.013268871,-0.015143413,0.028253349,-0.07370088,0.03785473,-0.027736954,0.013463767,-0.036840808,0.049458183,0.067223504,0.027933683,-0.010528244,0.06522466,0.07460236,0.061760906,-0.031480473,0.028567836,-0.04699487,0.0054828073,-0.010340166,0.03202037,-0.046972197,0.0077587226,0.02273649,-0.015234909,-0.03095966,-0.024786556,0.05971429,0.06689475,0.017228708,-0.0044959737,0.0018256261,0.056790274,0.04876047,-0.04466004,0.03394925,-0.019020762,0.021458171,0.04813593,-0.024550775,-0.018393664,0.02756293,0.001446923,0.060234305,-0.0140833855,-0.038706336,-0.05270351,-0.040515237,-0.01197528,-0.033619247,-0.025796786,1233,-1,Unknown,False
0.015563899,0.06521438,0.00420644,-0.04722097,0.05790398,0.05075406,-0.05849973,-0.03175802,0.03421442,0.04456532,0.019387214,0.018792996,-0.0030701533,0.058329612,-0.021199113,-0.022926934,0.012037785,-0.0013506864,-0.0054098214,0.012571971,0.017480865,0.035535187,0.037782367,-0.02052653,-0.031451713,-0.040283594,0.048131704,-0.025808882,-0.022413896,0.049642902,-0.019268427,-1.4378181e-05,-0.0013834842,-0.040870115,-0.050687507,0.0019053011,-0.011439892,-0.025926061,0.020265948,-0.0051552528,-0.0023187976,0.03522173,0.0016954624,-0.0023468912,0.039476205,-0.017313592,0.006520209,0.010737355,-0.021215502,-0.0067833234,-0.007878062,0.00613105,-0.034539185,0.022499368,-0.02969466,0.006890018,-0.007809241,0.01661703,0.059549987,0.022278324,0.014625422,0.029307036,0.056492064,0.058012307,-0.009264781,0.021784369,-0.03105314,-0.00863893,-0.018137071,0.021718245,-0.008507161,0.009864733,0.03847127,-0.0016689043,-0.011944847,-0.011819444,0.04318177,0.061053485,0.0130590955,0.021501102,-0.0017812775,0.018539334,0.04320096,0.0009689061,0.044502057,-0.012293492,0.017795274,0.012431868,-0.020475702,-0.024223473,0.045094967,0.014428181,0.048621934,-0.0222019,-0.013916518,-0.05494513,-0.030870529,0.0092079025,-0.008017059,-0.016082225,1234,-1,Unknown,False
0.016828137,0.026515516,0.006765459,-0.040264565,0.029376958,0.020491116,-0.043011863,-0.00403244,0.020516071,0.040126268,0.0035517411,0.024294896,0.00027642687,0.015809577,-0.018189156,0.025164712,0.016714642,-0.049160525,-0.01220159,0.020269064,0.021696934,0.03836565,0.010958455,-0.02023004,-0.0049397093,-0.00760225,0.030817946,-0.0093514165,0.0017935662,0.05209769,0.00966758,-0.029351551,-0.020079473,-0.018922452,-0.008756139,0.011115111,-0.0015983172,-0.02077668,0.0048974184,-0.018007923,-0.029291533,0.02278727,-0.016336584,0.0063284943,0.04685376,-0.023953447,0.043193858,-0.009210991,0.00032373643,0.022350239,-0.015180281,0.030673865,-0.056234267,0.03349228,-0.019504322,0.007379831,-0.0354641,0.040869854,0.03859272,0.018562742,-0.0185999,0.052373208,0.04352953,0.028305426,-0.024054678,0.025781102,-0.037413135,0.009812066,-0.0075201797,0.02395886,-0.04157292,0.012985436,-0.0005578127,-0.011771638,-0.03474191,-0.012700915,0.03770221,0.018581739,0.018142186,-0.01660769,0.010181271,0.043547105,0.027289899,-0.047008093,0.010935041,-0.01362247,0.016076522,0.063096575,-0.024547374,0.000963931,0.009332087,-0.009603767,0.05563045,-0.013220519,-0.028732399,-0.031408235,-0.025308847,-0.0028580485,-0.038750596,-0.027604463,1235,-1,Unknown,False
0.01482465,0.038638674,0.0045723175,-0.04031125,0.03838245,0.027807202,-0.0451564,-0.016957039,0.028850844,0.038878422,0.011939001,0.021337248,-0.0025655772,0.036703963,-0.01509495,-0.00056351366,0.017549053,-0.024774546,-0.005806229,0.017114203,0.016889047,0.035735406,0.023154799,-0.018864958,-0.018318675,-0.02324492,0.03680992,-0.015418749,-0.007414732,0.047220822,-0.0033106052,-0.014939229,-0.0081362,-0.026757505,-0.021212721,0.008085959,-0.004090357,-0.022493426,0.0162293,-0.008300662,-0.015720868,0.027617136,-0.008997466,0.006540097,0.03460105,-0.01709287,0.017519843,0.0024904895,-0.0042807427,0.0005951098,-0.007390831,0.020261273,-0.04054281,0.025593292,-0.022041604,0.006703726,-0.016112573,0.02495347,0.041862134,0.015877457,0.0048521864,0.03886321,0.037736055,0.03997232,-0.012758885,0.026130551,-0.030146353,-0.004268302,-0.014124779,0.027462184,-0.017393138,0.010811132,0.01629072,-0.0017134194,-0.02040388,-0.011033862,0.03031054,0.037422564,0.008394763,0.0056275553,0.0028755188,0.026371399,0.031666607,-0.017429065,0.02727096,-0.011931859,0.016548773,0.03570983,-0.018411603,-0.0076270336,0.026256187,0.003674838,0.04239687,-0.012733392,-0.02120951,-0.033834144,-0.023608966,-0.0017935671,-0.01659541,-0.017469214,1236,-1,Unknown,False
0.022879576,0.06047233,0.0044000195,-0.046241038,0.0597321,0.051923264,-0.058064543,-0.01411936,0.03681854,0.05522653,-0.00069509994,0.024036802,0.0017260889,0.0356318,-0.029931968,0.0036116801,0.009839029,-0.026404463,-0.012659678,0.012990662,0.021416582,0.038322687,0.023361823,-0.022402415,-0.016932743,-0.02293897,0.048379865,-0.026167152,-0.019563213,0.05413235,-0.004123087,-0.0125075765,-0.021263743,-0.038923994,-0.05301761,-0.001393071,-0.015006436,-0.024388064,0.0043465295,-0.016480772,-0.022753624,0.040468518,0.0009009371,0.0036282577,0.07079922,-0.024622273,0.04429386,-0.0043413355,-0.025036791,0.027810032,-0.021891491,0.0152679775,-0.056124035,0.03272159,-0.03133145,0.0029962868,-0.034339685,0.038244873,0.061102588,0.032775067,-0.020698657,0.04703902,0.077101186,0.05264967,-0.023323497,0.01805156,-0.045220204,0.014682673,-0.016683728,0.011259875,-0.04284271,0.01675307,0.025263656,-0.017573226,-0.031697124,-0.015581613,0.06828441,0.038465675,0.035074037,-0.0077455956,0.012735185,0.039248135,0.04458915,-0.036096577,0.025912106,-0.014745064,0.015135116,0.043665875,-0.035587024,-0.022632658,0.028862381,-0.0024115758,0.07928227,-0.030684136,-0.021550998,-0.06876391,-0.04086283,0.02062755,-0.04600413,-0.036096923,1237,-1,Unknown,False
0.021508383,0.059168153,0.002460796,-0.042337395,0.06194687,0.055323645,-0.05529218,-0.0136270495,0.03713192,0.05277748,-0.004371582,0.021956466,0.0012190022,0.03221269,-0.034807693,-0.0015937291,0.0031345459,-0.021508005,-0.01425555,0.0066942056,0.020858504,0.033806738,0.02417973,-0.016107045,-0.017902851,-0.021317655,0.047254026,-0.030246744,-0.027212579,0.050727032,-0.007901205,-0.0075465837,-0.023720281,-0.040884007,-0.06497389,-0.0063957833,-0.018563863,-0.021666849,0.0016137201,-0.012357723,-0.019358952,0.04157529,0.00713028,0.008696081,0.06919533,-0.022830743,0.043071333,-0.003363245,-0.029563997,0.028380677,-0.020640649,0.006235994,-0.046996612,0.03118298,-0.03189665,0.0024829777,-0.030377328,0.031400528,0.059870932,0.033045504,-0.0216311,0.039101254,0.07689027,0.05221262,-0.02034564,0.011010103,-0.043656696,0.014881525,-0.015709063,0.0026144239,-0.03919542,0.017720224,0.026432808,-0.016108688,-0.024909087,-0.014199134,0.07124237,0.0346321,0.036831032,-0.0043673594,0.012433529,0.032030437,0.042467665,-0.033245135,0.024779322,-0.012031766,0.010677943,0.036961146,-0.03525535,-0.02394763,0.03012984,-0.0024119911,0.080389366,-0.034335326,-0.016010357,-0.07256596,-0.039781366,0.027386887,-0.041999258,-0.037717473,1238,-1,Unknown,False
0.016079647,0.042063523,0.0065247207,-0.038665034,0.041211747,0.03331321,-0.04509017,-0.011696433,0.019258162,0.040194776,0.005010628,0.019884286,0.0013464247,0.026030133,-0.020435851,0.0063786176,0.0092082275,-0.028179329,-0.010166321,0.016096378,0.018586157,0.033903725,0.019734526,-0.020387117,-0.010322266,-0.0155585045,0.036564704,-0.015852183,-0.007983887,0.048668303,-0.0019781466,-0.014698888,-0.016190823,-0.027675122,-0.032351732,0.004672699,-0.008899462,-0.02050515,0.005241118,-0.015912637,-0.016861781,0.023425458,-0.005972193,-0.0071072383,0.048888326,-0.022624947,0.033477496,-0.0034191723,-0.014320638,0.01863286,-0.015089847,0.014312393,-0.047285557,0.027069846,-0.02064571,0.0051185857,-0.02758668,0.032526005,0.04421981,0.021725453,-0.013949415,0.040285893,0.054228276,0.03881125,-0.020714004,0.015439526,-0.03468997,0.0083090365,-0.009454883,0.01194264,-0.03668726,0.011190014,0.015169655,-0.0111090625,-0.023916997,-0.013754999,0.049944755,0.032951966,0.021602398,-0.006383857,0.00733945,0.035115764,0.03490408,-0.031381637,0.019196885,-0.012818501,0.012669072,0.0371715,-0.023423975,-0.014776,0.019595245,-0.0028255896,0.054128148,-0.016971897,-0.021503238,-0.04625392,-0.029852306,0.0051358747,-0.031735793,-0.024811655,1239,-1,Unknown,False
0.0124817975,0.058660287,0.014510803,-0.054131873,0.03749914,0.042326268,-0.071883254,-0.032590095,-0.042749472,0.040923487,0.0397829,0.016426463,0.008901775,0.036369946,-0.0068885675,0.0020161185,0.009188202,-0.01843382,-0.00756253,0.04100565,0.021055842,0.040618617,0.034360938,-0.04314878,0.0008828673,-0.022493742,0.036167447,0.011757616,0.021676067,0.06538175,-0.01412236,-0.023766767,0.000132355,-0.042227987,-0.024108468,0.032847248,-0.0078052967,-0.020849101,0.011293949,-0.042144205,0.008708532,-0.014295338,-0.017048234,-0.10796212,0.042409465,-0.026225876,0.024588672,0.007738603,-0.027007623,0.010993965,-0.010908195,0.007164382,-0.06338362,0.022395296,-0.014963466,0.016711282,-0.02932996,0.04436071,0.065076225,0.028502082,-0.017094163,0.04881392,0.08724704,0.058824096,-0.036264572,0.0070559443,-0.040083513,0.0134769315,0.00067392824,0.016596297,-0.051375315,-0.009661933,0.034054242,-0.019687464,-0.014515242,-0.028375637,0.070062384,0.08214709,0.0144953905,-0.004921751,-0.007995617,0.055724528,0.046711303,-0.031987857,0.03286287,-0.013215651,0.011315181,0.007346146,-0.010161393,-0.03628661,0.020729851,0.0076724696,0.029979492,-0.00059449655,-0.03253548,-0.051747337,-0.036908958,-0.021247562,-0.028302507,-0.013050886,1240,-1,Unknown,False
0.01209965,0.043258578,0.0054771313,-0.038097985,0.038089193,0.03227395,-0.043906044,-0.02096306,0.020033037,0.03527075,0.015121515,0.01649852,-0.0009832066,0.03867298,-0.012191708,-0.0074170567,0.012486233,-0.011191164,-0.0056125983,0.016910112,0.015590657,0.030470118,0.025973158,-0.019522166,-0.018351108,-0.026797084,0.035104074,-0.012987063,-0.007883221,0.04182192,-0.009321452,-0.007077111,-0.0012833228,-0.028349828,-0.02639463,0.008708364,-0.0057978528,-0.018998811,0.015482199,-0.008486926,-0.004107909,0.019130649,-0.0063630696,-0.012392385,0.0281951,-0.014075601,0.008499292,0.006123475,-0.010331396,-0.004928703,-0.005903079,0.009739096,-0.031001769,0.018012965,-0.018939454,0.00808806,-0.0091239875,0.017804982,0.043271024,0.014516704,0.0078035397,0.028943771,0.040018663,0.04004529,-0.010238104,0.017999826,-0.024362586,-0.005741426,-0.011927761,0.02019913,-0.011898634,0.005315186,0.02119797,-0.0031387103,-0.012344982,-0.010355859,0.029992605,0.044269744,0.0063989097,0.010229632,-0.0009840074,0.01936871,0.02973486,-0.0065538627,0.029452644,-0.010872917,0.01356689,0.01656186,-0.013383994,-0.01510559,0.029462758,0.008428538,0.030747183,-0.011886443,-0.01540282,-0.03390576,-0.021784505,-0.001734281,-0.0080662165,-0.012208056,1241,-1,Unknown,False
0.01740398,0.053632315,0.008964279,-0.048974916,0.046383288,0.042360418,-0.059653886,-0.022958994,0.0060739447,0.045143876,0.018173426,0.021561252,0.0021593794,0.03663822,-0.016881859,0.0026480108,0.010940797,-0.024936069,-0.009100045,0.023574863,0.020936042,0.039117113,0.02773566,-0.02895544,-0.011088063,-0.023121951,0.040906124,-0.008881158,-0.0015616788,0.05832637,-0.0075084306,-0.016727418,-0.010367984,-0.03710521,-0.034847803,0.014072432,-0.01061954,-0.02370837,0.010802667,-0.023615053,-0.0094958395,0.01687535,-0.007832811,-0.033953074,0.049883068,-0.024109125,0.03054909,0.0014935983,-0.019687293,0.014990872,-0.014153987,0.0131196305,-0.05501237,0.028067559,-0.022843823,0.010131977,-0.027245771,0.036537327,0.056215424,0.026647834,-0.011563042,0.045460545,0.07010168,0.05105209,-0.023763899,0.016562898,-0.039957862,0.009228219,-0.008483198,0.01718237,-0.038718954,0.00695478,0.0247854,-0.013225944,-0.022905918,-0.020155717,0.05683055,0.05357149,0.019443354,-0.0023068972,0.002184816,0.042271037,0.04081761,-0.030275406,0.027981367,-0.013980658,0.013969355,0.02848843,-0.021855706,-0.021877918,0.025142804,0.0025624386,0.05206341,-0.015119415,-0.025048818,-0.052070513,-0.035648108,-0.0015709909,-0.030483421,-0.023746002,1242,-1,Unknown,False
0.021703962,0.08230724,0.0046140496,-0.04979993,0.07151077,0.07129588,-0.071854666,-0.03158954,0.0139509905,0.052371785,0.013199054,0.017522683,0.0049851607,0.050320342,-0.029845502,-0.020043846,-7.2777824e-05,-0.0020669678,-0.0109659135,0.010705044,0.022787863,0.03598807,0.038524296,-0.025951201,-0.021996273,-0.035016473,0.05181788,-0.026055558,-0.023137653,0.05476806,-0.023776654,0.000481243,-0.010474365,-0.053351678,-0.07913812,-0.0014864538,-0.021626217,-0.022701787,0.005572396,-0.019412618,0.002607021,0.02867304,0.01034459,-0.040423207,0.06716335,-0.024084674,0.029045751,0.0056503,-0.045278866,0.022108924,-0.020169238,-0.008112714,-0.04844989,0.024624307,-0.03217468,0.005645316,-0.022760093,0.02845694,0.07182416,0.03740735,-0.01461678,0.03047539,0.09754534,0.065738395,-0.021356262,0.0032799442,-0.042017125,0.014140792,-0.011966705,-0.002460027,-0.037591845,0.00743473,0.05070056,-0.019210903,-0.014070611,-0.019269045,0.084813535,0.069450215,0.03476558,0.010031638,0.0013127325,0.03198104,0.050981652,-0.017203411,0.039017484,-0.012259184,0.009807392,0.0025758182,-0.028246213,-0.04415705,0.04002701,0.009003252,0.06754554,-0.029784242,-0.015106054,-0.085508965,-0.04447887,0.020940505,-0.030301653,-0.02822012,1243,-1,Unknown,False
0.02563897,0.055554453,0.0056400583,-0.056912042,0.061897535,0.044189177,-0.061027043,-0.015558328,0.05936527,0.06090542,0.003370644,0.032913376,-0.0036297527,0.043354318,-0.029681435,0.0065548127,0.021175656,-0.04107327,-0.013243012,0.017107552,0.02684566,0.048068415,0.023917815,-0.021496734,-0.025114033,-0.02685334,0.054749902,-0.02983788,-0.020370541,0.065463506,0.002278938,-0.019589653,-0.022657854,-0.036251724,-0.040072642,0.0011945871,-0.008721398,-0.031448808,0.014593321,-0.009807956,-0.032020856,0.05247712,-0.007285023,0.03442942,0.0646749,-0.025876772,0.040890895,-0.0035054781,-0.0068609803,0.017230025,-0.01876983,0.03196975,-0.05921013,0.04111098,-0.03364317,0.0039755288,-0.033297356,0.039573487,0.058239263,0.026658233,-0.0075597125,0.05665758,0.058136526,0.05024281,-0.019656308,0.03552686,-0.0466687,0.00054515153,-0.021556694,0.030214915,-0.03439115,0.022903297,0.01532889,-0.009534141,-0.037326816,-0.013120451,0.049697988,0.03350196,0.026443817,-0.0017255006,0.014073583,0.03937185,0.04533587,-0.036764987,0.028801315,-0.019007241,0.024615774,0.06680733,-0.036266208,-0.0077083865,0.033325233,-0.0026490325,0.079275884,-0.03060177,-0.0285412,-0.056321755,-0.03658751,0.012590104,-0.038723014,-0.037162684,1244,-1,Unknown,False
0.016533278,0.04418571,0.0001725316,-0.030127183,0.047053836,0.03965809,-0.036659572,-0.011530907,0.041569065,0.037312675,-0.0063688895,0.016173191,-0.0014089632,0.030282516,-0.025166176,-0.008121084,0.0052521513,-0.008992636,-0.008001946,-0.0006709888,0.013398504,0.024912812,0.017885089,-0.0081554,-0.020831965,-0.022185836,0.035189066,-0.028219499,-0.026139041,0.03245985,-0.008308702,0.00083127356,-0.012978284,-0.027952543,-0.04567643,-0.00858688,-0.011006243,-0.017238017,0.005898273,-0.0009898423,-0.013395554,0.036455818,0.0062758867,0.023136586,0.041467935,-0.0128715625,0.019461364,0.00038850494,-0.016447106,0.010251567,-0.012282399,0.005087097,-0.024788065,0.019832011,-0.024234423,0.00051136897,-0.012375418,0.015212831,0.03983654,0.020050071,-0.0026187787,0.021166237,0.043476287,0.03536951,-0.007955397,0.011242813,-0.026487093,0.0016716239,-0.01544936,0.0067707165,-0.01396239,0.015573127,0.021928642,-0.006374189,-0.015850171,-0.0057672206,0.03737535,0.024225174,0.020355878,0.006071716,0.008142571,0.012399539,0.028262403,-0.008527577,0.021808205,-0.007873273,0.011452703,0.022437366,-0.023102289,-0.014518924,0.026822044,0.0023951256,0.049311224,-0.0241407,-0.008440216,-0.046567854,-0.025202071,0.021319428,-0.01844776,-0.021862289,1245,-1,Unknown,False
0.02744307,0.05778767,0.0011500317,-0.047180317,0.06886736,0.053343136,-0.054446675,-0.01162246,0.06888857,0.05986088,-0.011482832,0.030393556,-0.004972744,0.040233318,-0.03916168,-0.001867607,0.01317918,-0.030239806,-0.013879432,0.0028014097,0.02461047,0.041179337,0.023986261,-0.012161032,-0.02801843,-0.028512001,0.05552973,-0.04167379,-0.03557094,0.053447865,-0.0041976436,-0.0073934095,-0.024915474,-0.03820846,-0.06213798,-0.011111252,-0.016509766,-0.028145703,0.008414453,-0.003875424,-0.03156189,0.06163563,0.005045085,0.04845631,0.069230705,-0.022643844,0.040131923,-0.0039076605,-0.019223992,0.022388477,-0.020116752,0.018411886,-0.0480112,0.03701943,-0.03706632,0.00026566425,-0.02877469,0.03046532,0.057534095,0.030430028,-0.011556521,0.0434109,0.06346533,0.051593494,-0.014306956,0.027126312,-0.04404012,0.005492155,-0.022612184,0.015751725,-0.032126255,0.027086528,0.021120595,-0.012036487,-0.033792485,-0.008781524,0.059025906,0.026715286,0.034997724,0.0014942111,0.01722796,0.028498922,0.04530727,-0.030849459,0.029707026,-0.015078202,0.018558292,0.057767093,-0.04154047,-0.01478845,0.03678037,-0.0032761449,0.08969877,-0.039112773,-0.018714398,-0.070294745,-0.036872048,0.03084362,-0.04079169,-0.039863955,1246,-1,Unknown,False
0.032693207,0.118070275,-0.00036815018,-0.06716903,0.11919067,0.10871695,-0.09050291,-0.035351634,0.08156716,0.08117265,-0.0033311646,0.029259613,-0.0013317738,0.08008234,-0.057853587,-0.039569717,0.0015695324,0.0013252265,-0.018996099,-0.0046445215,0.02946497,0.04849897,0.051510412,-0.02012201,-0.05253169,-0.058584385,0.083418235,-0.06972141,-0.06723718,0.06452556,-0.03398312,0.0114987185,-0.023522284,-0.07406151,-0.13210613,-0.027009849,-0.03577516,-0.035720393,0.009392238,-0.0026948163,-0.011945449,0.08171131,0.026791705,0.026147645,0.10105386,-0.029851152,0.040459562,0.0077691153,-0.06041479,0.027098639,-0.031147951,-0.0062602293,-0.051687617,0.03964427,-0.056807946,-0.00033441375,-0.024006288,0.02834195,0.10208575,0.051362153,-0.0089226775,0.037131455,0.12060876,0.094166026,-0.015809353,0.012707715,-0.058764987,0.008808753,-0.03171568,-0.00017912676,-0.030140892,0.028171312,0.06799768,-0.020373294,-0.026389426,-0.015893042,0.109680235,0.073591195,0.057898734,0.02429325,0.013321072,0.023846367,0.07367447,-0.0120412195,0.059447836,-0.016770916,0.017425038,0.023634352,-0.056429926,-0.05092774,0.07098423,0.013448158,0.123412095,-0.0628317,-0.010481678,-0.13171667,-0.060073134,0.05732403,-0.04219426,-0.051656883,1247,-1,Unknown,False
0.021436594,0.0815485,0.011060416,-0.06438795,0.06406505,0.06318817,-0.083725356,-0.037449576,-0.0015773856,0.05586934,0.03512813,0.023402957,0.0054427627,0.055892717,-0.020904584,-0.010234747,0.010871681,-0.017909728,-0.008800483,0.029465556,0.026564771,0.04943995,0.04634904,-0.04128035,-0.019424807,-0.038068917,0.057352994,-0.0136654265,-0.004931703,0.075180456,-0.019901114,-0.013846834,-0.0051468182,-0.054119933,-0.05631204,0.019513207,-0.016466461,-0.029205924,0.014414695,-0.03013395,0.00020182341,0.016477348,-0.005795273,-0.06827593,0.062575415,-0.02931081,0.02866459,0.008016974,-0.0351872,0.013183875,-0.0155547,0.007234644,-0.06595918,0.030506564,-0.030249663,0.01352426,-0.027027527,0.040907905,0.07934695,0.035073396,-0.009306305,0.05047577,0.09756932,0.072825804,-0.029722214,0.014682708,-0.048466876,0.009339751,-0.011404149,0.017284863,-0.044227727,0.0017176975,0.04658915,-0.018401867,-0.020025998,-0.026466532,0.079865694,0.08788985,0.024878101,0.005893877,-0.0036675362,0.05078243,0.05552398,-0.027915625,0.045037225,-0.017031701,0.015928328,0.015443778,-0.02465191,-0.04092351,0.040352408,0.009689159,0.06046958,-0.019216381,-0.03134549,-0.07624972,-0.046417695,-0.0047049597,-0.031028833,-0.024786495,1248,-1,Unknown,False
0.023765432,0.06822866,0.013597811,-0.06890219,0.0585552,0.048091277,-0.079954624,-0.0308331,0.013345867,0.0618895,0.030537,0.029708756,0.0005242454,0.054387957,-0.018836655,0.004129014,0.023497732,-0.03937973,-0.011791622,0.037785724,0.029551245,0.057887882,0.03768091,-0.041629534,-0.019633984,-0.033307143,0.05588754,-0.010383858,0.00370571,0.08260479,-0.0060665836,-0.029483045,-0.01159037,-0.047468636,-0.030745815,0.02277184,-0.008070353,-0.036125198,0.022116862,-0.028101446,-0.016633663,0.02435272,-0.017884066,-0.034964554,0.05917967,-0.032808714,0.03512951,0.0047704587,-0.01497791,0.0093311705,-0.016591052,0.03089336,-0.07678423,0.038814135,-0.032034464,0.016276507,-0.03448758,0.049379796,0.07431672,0.029782562,-0.004152707,0.06757077,0.07912956,0.06762784,-0.028482687,0.03369861,-0.052861612,0.00071567605,-0.014813053,0.03836126,-0.04547618,0.007248787,0.028876668,-0.011622123,-0.0315175,-0.024012458,0.059914384,0.07225548,0.017184734,0.0023771287,0.0010063926,0.057344686,0.054613575,-0.03767632,0.041697636,-0.02130796,0.026405115,0.049272787,-0.025399683,-0.020511815,0.03550564,0.0074424413,0.063595526,-0.014949168,-0.039652016,-0.058390092,-0.043546047,-0.009677106,-0.034339607,-0.027116954,1249,-1,Unknown,False
0.022862308,0.08325714,-0.00056942046,-0.05090534,0.07968589,0.07358908,-0.065494575,-0.028373603,0.056174885,0.056027632,0.0035642234,0.020545123,-0.0027941773,0.06013342,-0.036708303,-0.029323015,0.004514897,0.0023658108,-0.012109016,-6.138566e-05,0.019222714,0.034311265,0.0381567,-0.013813446,-0.03695333,-0.044646688,0.059300546,-0.0441016,-0.044026144,0.04837113,-0.024073023,0.009804963,-0.013332808,-0.051349603,-0.08818502,-0.015709542,-0.021911597,-0.026130518,0.012008161,0.00013878862,-0.007423926,0.055134602,0.01628369,0.018043445,0.0638503,-0.020037577,0.02140274,0.00925462,-0.038531475,0.011184761,-0.017480234,-0.0011337916,-0.034510057,0.02534215,-0.03931731,-0.0005085294,-0.013755566,0.015754858,0.0706888,0.03328037,0.0020293405,0.02638185,0.07899969,0.06644086,-0.009650004,0.014339535,-0.040384978,0.0012445414,-0.022073615,0.006731089,-0.014698694,0.019154692,0.047683436,-0.012139273,-0.016028034,-0.010937979,0.06973648,0.05708982,0.033325266,0.020751545,0.0060349237,0.016415508,0.05038149,-0.0016916775,0.045736864,-0.01172673,0.014231538,0.013988742,-0.035684858,-0.035239965,0.051524747,0.01302486,0.07764638,-0.04142898,-0.008092214,-0.08355576,-0.04062104,0.03507815,-0.022591626,-0.028742481,1250,-1,Unknown,False
0.014662165,0.04998328,0.007675064,-0.042727217,0.04194773,0.039733548,-0.05346231,-0.020249503,0.0025157938,0.03997429,0.016346227,0.016396621,0.003724708,0.031889085,-0.016885621,0.0027348776,0.0077379453,-0.021783823,-0.009923511,0.019403918,0.019410642,0.035774745,0.025360934,-0.025263576,-0.008890804,-0.017739337,0.036600683,-0.009661094,-0.003064326,0.052188717,-0.0068672826,-0.014264434,-0.011275683,-0.03322966,-0.03528213,0.011002621,-0.010314619,-0.020111052,0.006092893,-0.022125328,-0.0073016584,0.014377147,-0.0066943048,-0.033684745,0.04826454,-0.02185703,0.02973179,0.0007844646,-0.020587668,0.01725153,-0.013171308,0.010581639,-0.04852544,0.024353568,-0.020132387,0.0077604614,-0.027013095,0.033481557,0.0503052,0.024176579,-0.015069224,0.038718183,0.06412245,0.04508693,-0.023790276,0.011572359,-0.035989266,0.010185509,-0.0071307747,0.011322754,-0.03792256,0.0049863085,0.023156155,-0.014792761,-0.019443829,-0.0181889,0.05556512,0.04659056,0.020365525,-0.003895085,0.0015459958,0.038302284,0.036640663,-0.02983288,0.022571793,-0.010934384,0.010810684,0.025658838,-0.020623304,-0.020627776,0.020457678,0.00046570375,0.04879793,-0.014951834,-0.022309527,-0.050122507,-0.03145508,0.0014536448,-0.02930443,-0.021193475,1251,-1,Unknown,False
